u;Cluster_2;1;100417815
u;Cluster_2;1;101210956
u;Cluster_2;1;100858759
u;Cluster_2;1;100250211
u;Cluster_2;1;100793385
u;Cluster_2;1;101090833
u;Cluster_2;1;101136831
u;Cluster_2;1;100991290
u;Cluster_2;1;100614575
u;Cluster_2;1;101091083
u;Cluster_2;1;100809075
u;Cluster_2;1;100165957
u;Cluster_2;1;100423308
u;Cluster_2;1;100201047
u;Cluster_2;1;101080706
u;Cluster_2;1;100194554
u;Cluster_2;1;100456995
u;Cluster_2;1;100484094
u;Cluster_2;1;100647494
u;Cluster_2;1;100258483
u;Cluster_2;1;100338823
u;Cluster_2;1;100958335
u;Cluster_2;1;101121650
u;Cluster_2;1;101581873
u;Cluster_2;1;101769570
u;Cluster_2;1;100237111
u;Cluster_2;1;101880160
u;Cluster_2;1;101077401
u;Cluster_2;1;101028130
u;Cluster_2;1;102090076
u;Cluster_2;1;100599816
u;Cluster_2;1;101629724
u;Cluster_2;1;100570500
u;Cluster_2;1;101020706
u;Cluster_2;1;101614798
u;Cluster_2;1;101761170
u;Cluster_2;1;101913839
u;Cluster_2;1;101053553
u;Cluster_2;1;100687397
u;Cluster_2;1;100440045
u;Cluster_2;1;100893890
u;Cluster_2;1;100442396
u;Cluster_2;1;101744211
u;Cluster_2;1;100938342
u;Cluster_2;1;100424821
u;Cluster_2;1;101805120
u;Cluster_2;1;100890930
u;Cluster_2;1;100858751
u;Cluster_2;1;101139105
u;Cluster_2;1;100861300
u;Cluster_2;1;100285781
u;Cluster_2;1;100876223
u;Cluster_2;1;100365889
u;Cluster_2;1;100647027
u;Cluster_2;1;100214565
u;Cluster_2;1;100654319
u;Cluster_2;1;101194649
u;Cluster_2;1;101476470
u;Cluster_2;1;100409060
u;Cluster_2;1;100824602
u;Cluster_2;1;100711976
u;Cluster_2;1;101509289
u;Cluster_2;1;100950888
e;Cluster_2;1;99288592
e;Cluster_2;1;99314890
e;Cluster_2;1;100090810
e;Cluster_2;1;99641689
e;Cluster_2;1;102272203
e;Cluster_2;1;102221965
e;Cluster_2;1;102279772
e;Cluster_2;1;100075947
e;Cluster_2;1;99682871
e;Cluster_2;1;99552533
e;Cluster_2;1;99588756
e;Cluster_2;1;98599700
e;Cluster_2;1;99640683
e;Cluster_2;1;99538159
e;Cluster_2;1;99352640
e;Cluster_2;1;102188882
e;Cluster_2;1;99509992
e;Cluster_2;1;100078724
e;Cluster_2;1;99635352
e;Cluster_2;1;100092163
e;Cluster_2;1;99754583
e;Cluster_2;1;99312515
e;Cluster_2;1;100122224
e;Cluster_2;1;103507559
e;Cluster_2;1;102878992
e;Cluster_2;1;103011653
e;Cluster_2;1;103188550
e;Cluster_2;1;102766001
e;Cluster_2;1;102517938
e;Cluster_2;1;102646933
e;Cluster_2;1;102805997
e;Cluster_2;1;102579712
e;Cluster_2;1;103365311
e;Cluster_2;1;102201147
e;Cluster_2;1;102586470
e;Cluster_2;1;102344618
e;Cluster_2;1;102733398
e;Cluster_2;1;99390306
e;Cluster_2;1;98268347
e;Cluster_2;1;99603881
e;Cluster_2;1;98698611
e;Cluster_2;1;98600129
e;Cluster_2;1;99377262
e;Cluster_2;1;99617004
e;Cluster_2;1;99472929
e;Cluster_2;1;99748710
e;Cluster_2;1;98961711
e;Cluster_2;1;99845211
e;Cluster_2;1;99500161
e;Cluster_2;1;99395237
e;Cluster_2;1;102271233
e;Cluster_2;1;105320605
e;Cluster_2;1;103066932
e;Cluster_2;1;102454260
e;Cluster_2;1;99983978
e;Cluster_2;1;99740710
e;Cluster_2;1;99492662
e;Cluster_2;1;100012415
e;Cluster_2;1;99380165
e;Cluster_2;1;99937737
e;Cluster_2;1;100114670
e;Cluster_2;1;99706938
e;Cluster_2;1;103096061
e;Cluster_2;1;103339219
e;Cluster_2;1;103416501
e;Cluster_2;1;103719270
e;Cluster_2;1;103087412
e;Cluster_2;1;103171417
e;Cluster_2;1;102489697
e;Cluster_2;1;102257735
e;Cluster_2;1;102986146
e;Cluster_2;1;103500322
e;Cluster_2;1;103261562
e;Cluster_2;1;102498417
e;Cluster_2;1;103056498
e;Cluster_2;1;102825014
e;Cluster_2;1;102390419
e;Cluster_2;1;113803559
e;Cluster_2;1;102405043
e;Cluster_2;1;104259984
e;Cluster_2;1;99996399
e;Cluster_2;1;99323729
e;Cluster_2;1;99603119
e;Cluster_2;1;100103117
e;Cluster_2;1;100056639
e;Cluster_2;1;99493252
e;Cluster_2;1;100109498
e;Cluster_2;1;99548211
e;Cluster_2;1;99595708
e;Cluster_2;1;97868474
e;Cluster_2;1;98282632
e;Cluster_2;1;99592156
e;Cluster_2;1;100129105
e;Cluster_2;1;102768594
e;Cluster_2;1;98927258
e;Cluster_2;1;99380896
e;Cluster_2;1;99387056
e;Cluster_2;1;99653709
e;Cluster_2;1;99881928
e;Cluster_2;1;99682264
e;Cluster_2;1;102212350
e;Cluster_2;1;99321103
e;Cluster_2;1;100107056
e;Cluster_2;1;99622456
e;Cluster_2;1;99756365
e;Cluster_2;1;99827601
e;Cluster_2;1;99997578
e;Cluster_2;1;99457466
e;Cluster_2;1;102482143
e;Cluster_2;1;103419118
e;Cluster_2;1;103121443
e;Cluster_2;1;103486932
e;Cluster_2;1;103299291
e;Cluster_2;1;103547345
e;Cluster_2;1;103292212
e;Cluster_2;1;102943971
e;Cluster_2;1;103525308
e;Cluster_2;1;102929547
e;Cluster_2;1;102638430
e;Cluster_2;1;102372009
e;Cluster_2;1;102681389
e;Cluster_2;1;102691619
e;Cluster_2;1;102813964
e;Cluster_2;1;102495772
e;Cluster_2;1;111045454
e;Cluster_2;1;99669638
e;Cluster_2;1;99757810
e;Cluster_2;1;100021552
e;Cluster_2;1;102442715
e;Cluster_2;1;99059356
e;Cluster_2;1;99297953
e;Cluster_2;1;99652431
e;Cluster_2;1;99313326
e;Cluster_2;1;100128205
e;Cluster_2;1;99610535
e;Cluster_2;1;100085628
e;Cluster_2;1;99674529
e;Cluster_2;1;102310241
e;Cluster_2;1;102304772
e;Cluster_2;1;102400318
e;Cluster_2;1;99506780
e;Cluster_2;1;99972324
e;Cluster_2;1;98879751
e;Cluster_2;1;99399201
e;Cluster_2;1;99517655
e;Cluster_2;1;102206010
e;Cluster_2;1;102427689
e;Cluster_2;1;99548605
e;Cluster_2;1;99367855
e;Cluster_2;1;99682591
e;Cluster_2;1;99759190
e;Cluster_2;1;99319729
e;Cluster_2;1;99727521
e;Cluster_2;1;103125012
e;Cluster_2;1;103413848
e;Cluster_2;1;102992490
e;Cluster_2;1;103225600
e;Cluster_2;1;102688841
e;Cluster_2;1;102782955
e;Cluster_2;1;103071041
e;Cluster_2;1;103460557
e;Cluster_2;1;103382458
e;Cluster_2;1;102689553
e;Cluster_2;1;102431917
e;Cluster_2;1;102511968
e;Cluster_2;1;102280436
e;Cluster_2;1;102624603
e;Cluster_2;1;102774566
e;Cluster_2;1;102587594
e;Cluster_2;1;99411047
e;Cluster_2;1;99759325
e;Cluster_2;1;102230823
e;Cluster_2;1;100064201
e;Cluster_2;1;102500004
e;Cluster_2;1;102228791
e;Cluster_2;1;102498309
e;Cluster_2;1;99635105
e;Cluster_2;1;99596976
e;Cluster_2;1;99100060
e;Cluster_2;1;99582481
e;Cluster_2;1;99484643
e;Cluster_2;1;99399970
e;Cluster_2;1;102408528
e;Cluster_2;1;102618244
e;Cluster_2;1;102169824
e;Cluster_2;1;99838237
e;Cluster_2;1;100084415
e;Cluster_2;1;99796425
e;Cluster_2;1;99856975
e;Cluster_2;1;100048429
e;Cluster_2;1;99323683
e;Cluster_2;1;100139127
e;Cluster_2;1;102936315
e;Cluster_2;1;102787872
e;Cluster_2;1;102862896
e;Cluster_2;1;102297431
e;Cluster_2;1;102694461
e;Cluster_2;1;102654078
e;Cluster_2;1;103244409
e;Cluster_2;1;103586770
e;Cluster_2;1;103169979
e;Cluster_2;1;103518322
e;Cluster_2;1;103630680
e;Cluster_2;1;103370720
e;Cluster_2;1;102775954
e;Cluster_2;1;103470740
e;Cluster_2;1;102742823
e;Cluster_2;1;102342076
e;Cluster_2;1;99151460
e;Cluster_2;1;99519431
e;Cluster_2;1;99426851
e;Cluster_2;1;100138906
e;Cluster_2;1;102279798
e;Cluster_2;1;99707642
e;Cluster_2;1;102348506
e;Cluster_2;1;102336570
e;Cluster_2;1;102321868
e;Cluster_2;1;99682983
e;Cluster_2;1;99326548
e;Cluster_2;1;99837628
e;Cluster_2;1;99740424
e;Cluster_2;1;99554281
e;Cluster_2;1;99663425
e;Cluster_2;1;102274449
e;Cluster_2;1;99643079
e;Cluster_2;1;100001111
e;Cluster_2;1;99769446
e;Cluster_2;1;99700122
e;Cluster_2;1;100069265
e;Cluster_2;1;100140318
e;Cluster_2;1;100139317
e;Cluster_2;1;99399417
e;Cluster_2;1;103176326
e;Cluster_2;1;103402712
e;Cluster_2;1;103058488
e;Cluster_2;1;103426063
e;Cluster_2;1;102859414
e;Cluster_2;1;102950262
e;Cluster_2;1;102181525
e;Cluster_2;1;102542356
e;Cluster_2;1;102579834
e;Cluster_2;1;102563688
e;Cluster_2;1;103267309
e;Cluster_2;1;102953559
e;Cluster_2;1;102430635
e;Cluster_2;1;103097775
e;Cluster_2;1;102421956
e;Cluster_2;1;102219249
e;Cluster_2;1;99645897
e;Cluster_2;1;99889835
e;Cluster_2;1;99835641
e;Cluster_2;1;102210324
e;Cluster_2;1;102387209
e;Cluster_2;1;102475125
e;Cluster_2;1;99558786
e;Cluster_2;1;98653225
e;Cluster_2;1;99481127
e;Cluster_2;1;99813610
e;Cluster_2;1;99687797
e;Cluster_2;1;99558496
e;Cluster_2;1;102408997
e;Cluster_2;1;102331859
e;Cluster_2;1;102269526
e;Cluster_2;1;100068301
e;Cluster_2;1;99905325
e;Cluster_2;1;99471384
e;Cluster_2;1;99329003
e;Cluster_2;1;99735928
e;Cluster_2;1;99718917
e;Cluster_2;1;99320793
e;Cluster_2;1;102974722
e;Cluster_2;1;103235137
e;Cluster_2;1;102784575
e;Cluster_2;1;103064343
e;Cluster_2;1;102741414
e;Cluster_2;1;103538517
e;Cluster_2;1;102595347
e;Cluster_2;1;102472944
e;Cluster_2;1;102187858
e;Cluster_2;1;102395249
e;Cluster_2;1;103342243
e;Cluster_2;1;103540915
e;Cluster_2;1;102406189
e;Cluster_2;1;102745790
e;Cluster_2;1;102518747
e;Cluster_2;1;102476703
e;Cluster_2;1;99318345
e;Cluster_2;1;100108130
e;Cluster_2;1;99490795
e;Cluster_2;1;102682491
e;Cluster_2;1;99641719
e;Cluster_2;1;99448559
e;Cluster_2;1;99850163
e;Cluster_2;1;99035116
e;Cluster_2;1;99613715
e;Cluster_2;1;99619270
e;Cluster_2;1;99387817
e;Cluster_2;1;102287589
e;Cluster_2;1;100049686
e;Cluster_2;1;100139646
e;Cluster_2;1;99649096
e;Cluster_2;1;99473882
e;Cluster_2;1;99746163
e;Cluster_2;1;102509256
e;Cluster_2;1;99745442
e;Cluster_2;1;99430127
e;Cluster_2;1;100077380
e;Cluster_2;1;103037252
e;Cluster_2;1;103261301
e;Cluster_2;1;102554795
e;Cluster_2;1;102520627
e;Cluster_2;1;102273876
e;Cluster_2;1;103154075
e;Cluster_2;1;103428540
e;Cluster_2;1;102405252
e;Cluster_2;1;102561006
e;Cluster_2;1;102533754
e;Cluster_2;1;103375205
e;Cluster_2;1;102552339
e;Cluster_2;1;102828924
e;Cluster_2;1;103028493
e;Cluster_2;1;102342449
e;Cluster_2;1;99219687
e;Cluster_2;1;100043297
e;Cluster_2;1;99550699
e;Cluster_2;1;100147578
e;Cluster_2;1;100092618
e;Cluster_2;1;102565412
e;Cluster_2;1;99325395
e;Cluster_2;1;99814542
e;Cluster_2;1;98596505
e;Cluster_2;1;99216276
e;Cluster_2;1;99660203
e;Cluster_2;1;99596797
e;Cluster_2;1;99540051
e;Cluster_2;1;102302665
e;Cluster_2;1;102395455
e;Cluster_2;1;99651974
e;Cluster_2;1;100080526
e;Cluster_2;1;99499284
e;Cluster_2;1;99722351
e;Cluster_2;1;100141365
e;Cluster_2;1;99482606
e;Cluster_2;1;100139297
e;Cluster_2;1;102978303
e;Cluster_2;1;103238175
e;Cluster_2;1;102802531
e;Cluster_2;1;103085301
e;Cluster_2;1;102633481
e;Cluster_2;1;103378546
e;Cluster_2;1;102369905
e;Cluster_2;1;103053655
e;Cluster_2;1;102248421
e;Cluster_2;1;103512337
e;Cluster_2;1;102606295
e;Cluster_2;1;102562335
e;Cluster_2;1;102195894
e;Cluster_2;1;102431524
e;Cluster_2;1;102626208
e;Cluster_2;1;102440955
e;Cluster_2;1;99481564
e;Cluster_2;1;99809419
e;Cluster_2;1;102185464
e;Cluster_2;1;102244155
e;Cluster_2;1;102538102
e;Cluster_2;1;99537752
e;Cluster_2;1;100152314
e;Cluster_2;1;99564711
e;Cluster_2;1;99865454
e;Cluster_2;1;98622517
e;Cluster_2;1;99760225
e;Cluster_2;1;102289037
e;Cluster_2;1;102388646
e;Cluster_2;1;102220537
e;Cluster_2;1;99104328
e;Cluster_2;1;99531187
e;Cluster_2;1;99644868
e;Cluster_2;1;99369042
e;Cluster_2;1;100006585
e;Cluster_2;1;99755064
e;Cluster_2;1;99389779
e;Cluster_2;1;102838503
e;Cluster_2;1;103159646
e;Cluster_2;1;103304199
e;Cluster_2;1;102549523
e;Cluster_2;1;103627575
e;Cluster_2;1;102531609
e;Cluster_2;1;102516785
e;Cluster_2;1;102768524
e;Cluster_2;1;102742219
e;Cluster_2;1;102441515
e;Cluster_2;1;102759360
e;Cluster_2;1;102820324
e;Cluster_2;1;103490013
e;Cluster_2;1;102719389
e;Cluster_2;1;102330691
e;Cluster_2;1;102401343
e;Cluster_2;1;99047472
e;Cluster_2;1;99388891
e;Cluster_2;1;99720115
e;Cluster_2;1;98845716
e;Cluster_2;1;98508815
e;Cluster_2;1;98190127
e;Cluster_2;1;99818613
e;Cluster_2;1;99701695
e;Cluster_2;1;98792515
e;Cluster_2;1;99679207
e;Cluster_2;1;100044911
e;Cluster_2;1;99337613
e;Cluster_2;1;100103698
e;Cluster_2;1;99076762
e;Cluster_2;1;99629568
e;Cluster_2;1;99687503
e;Cluster_2;1;99706816
e;Cluster_2;1;99173316
e;Cluster_2;1;99079649
e;Cluster_2;1;99489034
e;Cluster_2;1;98789935
e;Cluster_2;1;100023893
e;Cluster_2;1;99493922
e;Cluster_2;1;98956314
e;Cluster_2;1;99371208
e;Cluster_2;1;99252177
e;Cluster_2;1;99384095
e;Cluster_2;1;100023608
e;Cluster_2;1;99989751
e;Cluster_2;1;100093767
e;Cluster_2;1;99542280
e;Cluster_2;1;98983569
e;Cluster_2;1;99790535
e;Cluster_2;1;99990677
e;Cluster_2;1;99580460
e;Cluster_2;1;98695700
e;Cluster_2;1;99794918
e;Cluster_2;1;98888102
e;Cluster_2;1;98101963
e;Cluster_2;1;99230665
e;Cluster_2;1;99763246
e;Cluster_2;1;98651192
e;Cluster_2;1;99516333
e;Cluster_2;1;97478527
e;Cluster_2;1;99640763
e;Cluster_2;1;98958032
e;Cluster_2;1;99510164
e;Cluster_2;1;99904580
e;Cluster_2;1;99693474
e;Cluster_2;1;99848407
e;Cluster_2;1;99678183
e;Cluster_2;1;99326516
e;Cluster_2;1;102353510
e;Cluster_2;1;102592819
e;Cluster_2;1;102601832
e;Cluster_2;1;102669702
e;Cluster_2;1;103160663
e;Cluster_2;1;102822862
e;Cluster_2;1;102950461
e;Cluster_2;1;103163663
e;Cluster_2;1;103395163
e;Cluster_2;1;103734524
e;Cluster_2;1;102761320
e;Cluster_2;1;102783806
e;Cluster_2;1;103068558
e;Cluster_2;1;103787997
e;Cluster_2;1;102297477
e;Cluster_2;1;102376746
u;Cluster_3;1;128468901
u;Cluster_3;1;130522717
u;Cluster_3;1;128371654
u;Cluster_3;1;127341641
u;Cluster_3;1;126685240
u;Cluster_3;1;130080404
u;Cluster_3;1;129710294
u;Cluster_3;1;128235152
u;Cluster_3;1;127101127
u;Cluster_3;1;129720754
u;Cluster_3;1;128687101
u;Cluster_3;1;128548171
u;Cluster_3;1;128504493
u;Cluster_3;1;128828639
u;Cluster_3;1;127569138
u;Cluster_3;1;127084601
u;Cluster_3;1;128569959
u;Cluster_3;1;129879934
u;Cluster_3;1;129943870
u;Cluster_3;1;125877418
u;Cluster_3;1;126609445
u;Cluster_3;1;128071658
u;Cluster_3;1;128279506
u;Cluster_3;1;128252518
u;Cluster_3;1;128898083
u;Cluster_3;1;127781852
u;Cluster_3;1;125742054
u;Cluster_3;1;127680989
u;Cluster_3;1;125575394
u;Cluster_3;1;126965576
u;Cluster_3;1;125818665
u;Cluster_3;1;128248809
u;Cluster_3;1;130648986
u;Cluster_3;1;128533029
u;Cluster_3;1;127632140
u;Cluster_3;1;129352903
u;Cluster_3;1;129580573
u;Cluster_3;1;130178102
u;Cluster_3;1;129432585
u;Cluster_3;1;128153919
u;Cluster_3;1;128000951
u;Cluster_3;1;126824405
u;Cluster_3;1;128461243
u;Cluster_3;1;126942491
u;Cluster_3;1;125521238
u;Cluster_3;1;125536714
u;Cluster_3;1;127318959
u;Cluster_3;1;128364059
u;Cluster_3;1;129709533
u;Cluster_3;1;127450267
u;Cluster_3;1;129302860
u;Cluster_3;1;127712276
u;Cluster_3;1;129561169
u;Cluster_3;1;127888133
u;Cluster_3;1;125314245
u;Cluster_3;1;129544125
u;Cluster_3;1;130126341
u;Cluster_3;1;126309483
u;Cluster_3;1;130814543
u;Cluster_3;1;130540523
u;Cluster_3;1;130781254
u;Cluster_3;1;129414490
u;Cluster_3;1;128269436
u;Cluster_3;1;129881189
u;Cluster_3;1;130172657
u;Cluster_3;1;125243863
u;Cluster_3;1;130638568
u;Cluster_3;1;129966905
u;Cluster_3;1;127311135
u;Cluster_3;1;128891297
u;Cluster_3;1;129064935
u;Cluster_3;1;129420106
u;Cluster_3;1;127836284
u;Cluster_3;1;126347267
u;Cluster_3;1;130549274
u;Cluster_3;1;128495200
u;Cluster_3;1;126236375
u;Cluster_3;1;127506796
u;Cluster_3;1;128762528
u;Cluster_3;1;129624477
u;Cluster_3;1;127263948
u;Cluster_3;1;129334007
u;Cluster_3;1;126320914
u;Cluster_3;1;130642279
u;Cluster_3;1;129579675
u;Cluster_3;1;129743470
u;Cluster_3;1;126568739
u;Cluster_3;1;130174208
u;Cluster_3;1;130767108
u;Cluster_3;1;130512735
u;Cluster_3;1;130417506
u;Cluster_3;1;129528281
u;Cluster_3;1;126364780
u;Cluster_3;1;130113178
u;Cluster_3;1;125919003
u;Cluster_3;1;130579090
u;Cluster_3;1;130006176
u;Cluster_3;1;128512611
u;Cluster_3;1;125675321
u;Cluster_3;1;125723109
u;Cluster_3;1;130717592
u;Cluster_3;1;126764461
u;Cluster_3;1;130377635
u;Cluster_3;1;125970087
u;Cluster_3;1;128925252
u;Cluster_3;1;129622843
u;Cluster_3;1;130282645
u;Cluster_3;1;128385862
u;Cluster_3;1;128962502
u;Cluster_3;1;128951563
u;Cluster_3;1;128289572
u;Cluster_3;1;127113701
u;Cluster_3;1;128816951
u;Cluster_3;1;129878868
u;Cluster_3;1;129754736
u;Cluster_3;1;128432455
u;Cluster_3;1;129703147
u;Cluster_3;1;130077591
u;Cluster_3;1;129359076
u;Cluster_3;1;129060675
u;Cluster_3;1;129509406
u;Cluster_3;1;130638678
u;Cluster_3;1;126539312
u;Cluster_3;1;125270563
u;Cluster_3;1;127477718
u;Cluster_3;1;126174163
u;Cluster_3;1;126061211
u;Cluster_3;1;125859528
u;Cluster_3;1;127913638
u;Cluster_3;1;127003241
u;Cluster_3;1;129584785
u;Cluster_3;1;128316991
u;Cluster_3;1;125887491
u;Cluster_3;1;125084803
u;Cluster_3;1;129791883
u;Cluster_3;1;127717127
u;Cluster_3;1;125365304
u;Cluster_3;1;128765020
u;Cluster_3;1;127251626
u;Cluster_3;1;130249203
u;Cluster_3;1;125575711
u;Cluster_3;1;127648998
u;Cluster_3;1;128338871
u;Cluster_3;1;126383455
u;Cluster_3;1;130143313
u;Cluster_3;1;125750414
u;Cluster_3;1;130162949
u;Cluster_3;1;130740838
u;Cluster_3;1;128348636
u;Cluster_3;1;125884761
u;Cluster_3;1;130452546
u;Cluster_3;1;127015239
u;Cluster_3;1;129773151
u;Cluster_3;1;127748051
u;Cluster_3;1;127503071
u;Cluster_3;1;126440726
u;Cluster_3;1;130724777
u;Cluster_3;1;125758924
u;Cluster_3;1;126204834
u;Cluster_3;1;129418359
u;Cluster_3;1;128228144
u;Cluster_3;1;127034539
u;Cluster_3;1;130787102
u;Cluster_3;1;129995681
u;Cluster_3;1;129402623
u;Cluster_3;1;130271209
u;Cluster_3;1;130577276
u;Cluster_3;1;128171615
u;Cluster_3;1;129940519
u;Cluster_3;1;128183797
u;Cluster_3;1;129340832
u;Cluster_3;1;126793785
u;Cluster_3;1;126639435
u;Cluster_3;1;125419507
u;Cluster_3;1;126956404
u;Cluster_3;1;129838116
u;Cluster_3;1;130748821
u;Cluster_3;1;125836164
u;Cluster_3;1;129494102
u;Cluster_3;1;130149784
u;Cluster_3;1;128603260
u;Cluster_3;1;130058418
u;Cluster_3;1;129809174
u;Cluster_3;1;126164963
u;Cluster_3;1;129806460
u;Cluster_3;1;125838961
u;Cluster_3;1;129050611
u;Cluster_3;1;129604199
u;Cluster_3;1;128104118
u;Cluster_3;1;126798324
u;Cluster_3;1;128497340
u;Cluster_3;1;130203332
u;Cluster_3;1;128351355
u;Cluster_3;1;129389907
u;Cluster_3;1;130325864
u;Cluster_3;1;128952213
u;Cluster_3;1;129911216
u;Cluster_3;1;128841125
u;Cluster_3;1;127268744
u;Cluster_3;1;126415844
u;Cluster_3;1;128906906
u;Cluster_3;1;130066256
u;Cluster_3;1;127446010
u;Cluster_3;1;126122871
u;Cluster_3;1;126176983
u;Cluster_3;1;125617833
u;Cluster_3;1;127839393
u;Cluster_3;1;125438772
u;Cluster_3;1;126670009
u;Cluster_3;1;126042984
u;Cluster_3;1;129842759
u;Cluster_3;1;127555380
u;Cluster_3;1;125250985
u;Cluster_3;1;128323686
u;Cluster_3;1;125868241
u;Cluster_3;1;127217197
u;Cluster_3;1;130032664
u;Cluster_3;1;130632733
u;Cluster_3;1;129895086
u;Cluster_3;1;130625201
u;Cluster_3;1;130492491
u;Cluster_3;1;130374487
u;Cluster_3;1;130502326
u;Cluster_3;1;125554280
u;Cluster_3;1;128223517
u;Cluster_3;1;127459806
u;Cluster_3;1;129708453
u;Cluster_3;1;126725736
u;Cluster_3;1;126013848
u;Cluster_3;1;128557197
u;Cluster_3;1;129365933
u;Cluster_3;1;127910731
u;Cluster_3;1;130493239
u;Cluster_3;1;125769065
u;Cluster_3;1;128546478
u;Cluster_3;1;129777379
u;Cluster_3;1;128416662
u;Cluster_3;1;129753108
u;Cluster_3;1;126823143
u;Cluster_3;1;125629285
u;Cluster_3;1;126241473
u;Cluster_3;1;125514276
u;Cluster_3;1;130137037
u;Cluster_3;1;127702023
u;Cluster_3;1;130071733
u;Cluster_3;1;129036642
u;Cluster_3;1;129283721
u;Cluster_3;1;128156002
u;Cluster_3;1;128279232
u;Cluster_3;1;127642349
u;Cluster_3;1;126857988
u;Cluster_3;1;130425550
u;Cluster_3;1;129865529
u;Cluster_3;1;129670008
u;Cluster_3;1;126907063
u;Cluster_3;1;125896203
u;Cluster_3;1;128261967
u;Cluster_3;1;128317050
u;Cluster_3;1;125321185
u;Cluster_3;1;129849884
u;Cluster_3;1;129946635
u;Cluster_3;1;125775331
u;Cluster_3;1;129572446
u;Cluster_3;1;129618173
u;Cluster_3;1;128069360
u;Cluster_3;1;126083962
u;Cluster_3;1;130108551
u;Cluster_3;1;129536605
u;Cluster_3;1;125707686
u;Cluster_3;1;128334530
u;Cluster_3;1;126009555
u;Cluster_3;1;127160941
u;Cluster_3;1;130572534
u;Cluster_3;1;127732297
u;Cluster_3;1;126643259
u;Cluster_3;1;124971312
u;Cluster_3;1;125969101
u;Cluster_3;1;127680794
u;Cluster_3;1;125373547
u;Cluster_3;1;125306503
u;Cluster_3;1;130408365
u;Cluster_3;1;125273213
u;Cluster_3;1;127949274
u;Cluster_3;1;125798728
u;Cluster_3;1;125845397
u;Cluster_3;1;128945082
u;Cluster_3;1;127665550
u;Cluster_3;1;126379697
u;Cluster_3;1;127802482
u;Cluster_3;1;125240648
u;Cluster_3;1;129779046
u;Cluster_3;1;129565681
u;Cluster_3;1;126338647
u;Cluster_3;1;126083922
u;Cluster_3;1;125795655
u;Cluster_3;1;125408203
u;Cluster_3;1;125697172
u;Cluster_3;1;129553498
u;Cluster_3;1;128439502
u;Cluster_3;1;129551470
u;Cluster_3;1;129700950
u;Cluster_3;1;129721171
u;Cluster_3;1;125477278
u;Cluster_3;1;126684850
u;Cluster_3;1;127893627
u;Cluster_3;1;129560072
u;Cluster_3;1;128647409
u;Cluster_3;1;130523914
u;Cluster_3;1;129681227
u;Cluster_3;1;127182206
u;Cluster_3;1;127824985
u;Cluster_3;1;129902086
u;Cluster_3;1;129449901
u;Cluster_3;1;127787118
u;Cluster_3;1;127781002
u;Cluster_3;1;128565740
u;Cluster_3;1;129536003
u;Cluster_3;1;125963300
u;Cluster_3;1;128238888
u;Cluster_3;1;129045322
u;Cluster_3;1;129968021
u;Cluster_3;1;126522346
u;Cluster_3;1;125384240
u;Cluster_3;1;128808304
u;Cluster_3;1;130367800
u;Cluster_3;1;130457262
u;Cluster_3;1;129295314
u;Cluster_3;1;129308315
u;Cluster_3;1;129143732
u;Cluster_3;1;128829633
u;Cluster_3;1;126565111
u;Cluster_3;1;128633261
u;Cluster_3;1;130192094
u;Cluster_3;1;129521377
u;Cluster_3;1;130337518
u;Cluster_3;1;127628859
u;Cluster_3;1;129913157
u;Cluster_3;1;130187938
u;Cluster_3;1;129029728
u;Cluster_3;1;130160911
u;Cluster_3;1;129354857
u;Cluster_3;1;126411281
u;Cluster_3;1;129090581
u;Cluster_3;1;130093254
u;Cluster_3;1;128425967
u;Cluster_3;1;129370761
u;Cluster_3;1;129958376
u;Cluster_3;1;128082729
u;Cluster_3;1;126988642
u;Cluster_3;1;127316965
u;Cluster_3;1;125004688
u;Cluster_3;1;129444747
u;Cluster_3;1;129856054
u;Cluster_3;1;130467335
u;Cluster_3;1;129115571
u;Cluster_3;1;127299278
u;Cluster_3;1;125875059
u;Cluster_3;1;125706704
u;Cluster_3;1;130240938
u;Cluster_3;1;126607165
u;Cluster_3;1;130281831
u;Cluster_3;1;129512569
u;Cluster_3;1;128500946
u;Cluster_3;1;130071091
u;Cluster_3;1;130380091
u;Cluster_3;1;129018229
u;Cluster_3;1;128403846
u;Cluster_3;1;130046638
u;Cluster_3;1;127669182
u;Cluster_3;1;128596091
u;Cluster_3;1;128721751
u;Cluster_3;1;129925745
u;Cluster_3;1;129472415
u;Cluster_3;1;127245107
u;Cluster_3;1;129624917
u;Cluster_3;1;125449612
u;Cluster_3;1;125340351
u;Cluster_3;1;126608822
u;Cluster_3;1;127941663
u;Cluster_3;1;129215437
u;Cluster_3;1;128423860
u;Cluster_3;1;125635591
u;Cluster_3;1;125140815
u;Cluster_3;1;128382421
u;Cluster_3;1;127340943
u;Cluster_3;1;129598279
u;Cluster_3;1;125558283
u;Cluster_3;1;125423572
u;Cluster_3;1;129879787
u;Cluster_3;1;126713587
u;Cluster_3;1;128935675
u;Cluster_3;1;129130780
u;Cluster_3;1;130622303
u;Cluster_3;1;127251778
u;Cluster_3;1;130039610
u;Cluster_3;1;129305456
u;Cluster_3;1;130616544
u;Cluster_3;1;127215635
u;Cluster_3;1;127686429
u;Cluster_3;1;129507252
u;Cluster_3;1;129830371
u;Cluster_3;1;130363524
u;Cluster_3;1;129902072
u;Cluster_3;1;128398540
u;Cluster_3;1;126673987
